19901211,342,15,34590,1,0,0,0,0,1,1,0,0,0,0,827,9,0,1,1910,50,40,0.3,15,72,0.75,30,0,2233,58.8,41.2,8,0,1.5,1,33,40,106.45,100,1
19901211,343,15,34590,1,0,0,0,0,1,1,0,0,0,0,827,2,0,1,1910,50,40,0.233,15,88,0.75,30,0,2233,58.8,41.2,8,0,3,1,33,40,106.45,100,1
19901214,344,48,34693,1,0,0,0,0,1,1,0,0,0,0,828,2,0,1,1911,45,41,0.2,16.1,74,1,30,0,1800,62.5,37.5,1,0,2.5,1.2,30,40,106.45,100,1
19901214,345,48,34693,1,0,0,0,0,1,1,0,0,0,0,828,9,0,1,1910,50,41,0.2,15.7,80,1,43,0,1800,62.5,37.5,1,0,2.5,1.5,30,40,106.45,100,1
19901218,346,48,34694,1,0,0,0,0,1,1,0,0,0,0,824,2,0,1,1910,30,41,0.333,15.5,74,0.8125,30,2.5,1900,58,39.5,4.5,0,1.9,1.3,30,40,114.28,100,1
19901218,347,40,35525,0,0,0,0,0,0,0,0,0,0,1,815,2,1,0,1910,40,41,0.267,15.5,76,0.75,28,3.6,1750,60.2,36.1,4,0,3,1,40,40,117.85,100,1
19901230,348,0,25502,0,0,0,0,0,0,0,0,0,0,0,821,2,0,0,1911,52,52,0.267,16,78,0.75,30,14.1,1250,50.5,53.4,0,0,3,0.9,34,40,103.22,100,0
19910810,349,5,37001,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,1911,45,62,0.233,15,76,0.75,50,0,1500,58.8,41.2,0,0,3,1.2,38,40,103.225,100,0
19910815,131,48,35462,1,0,0,0,0,1,1,0,0,1,0,824,2,0,0,1911,40,58,0.2,17,75,0.05625,30,0,1900,58.8,41.2,0,0,2.6,1.4,30,40,103.225,100,0
19910829,350,5,37001,0,0,0,0,0,0,0,0,0,0,2,802,7,1,0,1910,60,60,0.233,15,80,0.75,56,14.3,1380,47.6,38.1,0,0,3,1,38,40,106.4,100,1
19910712,351,61,24780,1,0,0,0,0,0,1,0,0,0,1,816,9,1,0,1911,47.5,65,0.2,14,80,0.5,27,11.5,1725,52.1,36.4,3,0,3,0.9,34,40,103.125,100,1
19910804,352,3,37371,1,0,0,0,0,0,1,0,0,1,1,816,2,0,0,1910,40,58,0.2,15.5,84,0.375,25,9,2000,52.8,38.2,5,0,3,1.1,35,40,103.125,100,1
19910804,353,3,37371,1,0,0,0,0,0,1,0,0,0,1,816,9,0,0,1910,40,58,0.267,15,80,0.1875,20,3.2,2000,53.8,43,0,0,2.5,1,35,40,103.125,100,1
19910712,35,61,24780,1,0,0,0,0,0,1,0,0,0,1,816,2,1,0,1911,47.5,65,0.2,15.7,87,0.25,20,5.6,1725,55.6,38.9,3,0,3,0.85,34,40,103.125,100,1
19910719,170,13,88231,1,0,0,0,0,1,1,0,0,0,1,816,9,2,0,1910,40,62,0.2,13.7,91,0.375,32,5.6,2300,55.6,38.9,2,0,2.5,1,33,40,100,100,1
19910719,354,13,88231,1,0,0,0,0,1,1,0,0,0,1,816,2,2,0,1910,40,62,0.2,14.9,80,0.5,28,3.4,2303,56.8,39.8,2,0,2.5,0.6,33,40,100,100,1
19910727,355,15,37182,1,0,0,0,0,1,1,0,0,0,0,821,2,0,0,1911,45,58,0.2,15,75,0.625,20,10.5,2100,52.6,36.8,0,0,2.5,0.7,33,40,103.125,100,1
19910727,21,15,37182,1,0,0,0,0,1,1,0,0,0,0,821,7,0,0,1911,45,58,0.2,15,72,0.625,25,10.5,2100,52.6,36.8,5,0,2.5,0.8,33,40,103.125,100,1
19910718,261,0,25530,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,1910,42,58,0.233,16,78,0.5,25,0,1800,58.8,41.2,5,0,2.5,1,34,40,103.125,100,1
19911124,356,27,37970,1,0,0,0,0,0,1,0,0,0,2,802,2,1,0,1910,27.5,41,0.267,17.58,80,0.75,50,3.4,1490,56.8,39.8,0,0,3,1,35,40,103.125,100,1
19911124,357,27,37970,1,0,0,0,0,0,1,0,0,0,2,802,7,1,0,1911,35,41,0.267,16.66,78,0.75,50,7.6,1490,54.3,38,0,0,3,1,35,40,106.7,100,1
19910829,358,5,37001,0,0,0,0,0,0,0,0,0,0,2,802,2,1,0,1910,60,60,0.2,15,80,0.75,50,10.4,1380,47.2,42.5,0,0,3,1,38,40,106.5,100,1
19910807,359,61,24780,1,0,0,0,0,0,1,0,0,0,2,802,2,1,0,1910,40,60,0.2,15,80,0.625,50,0,1400,58.8,41.2,0,0,3,0.6,34,40,103.1,100,1
19910807,360,61,24780,0,0,0,0,0,0,1,0,0,0,2,802,7,1,0,1910,55,60,0.2,15,80,0.625,50,6.6,1400,54.9,38.5,6,0,3,1.1,34,40,103.1,100,1
19910817,361,30,35529,0,0,0,0,0,0,0,0,0,0,2,802,2,2,0,1910,45,58,0.2,17,72,0.75,20,3.2,1470,53.8,43,0,0,3,1,34,40,100,100,1
19910903,362,23,35874,1,0,1,0,0,1,1,0,0,1,0,824,2,0,0,1910,40,62,0.3,16.1,82,0.812,30,5.7,1800,56.8,37.5,10,0,0.7,0.5,30,40,106.5,100,1
19910903,83,23,35874,1,0,1,0,0,1,1,0,0,1,0,824,9,0,0,1911,40,62,0.233,16.1,78,0.5625,25,5.5,1800,55,39.5,0,0,1.6,1.5,30,40,103.23,100,1
19910729,363,12,37508,1,0,0,0,0,1,1,0,0,0,0,824,9,0,0,1910,45,57,0.233,15,88,0.5625,30,10.4,1900,52.1,37.5,0,0,2.5,1.8,30,40,100,100,1
19910818,364,12,37513,1,0,0,0,0,1,1,0,0,0,0,824,2,0,0,1911,40,59,0.3,16.4,85,0.8125,30,0,1900,58.8,41.2,10,0,2,0.8,30,40,96.88,100,1
19910730,20,4,35761,1,0,0,0,0,1,1,0,0,0,0,828,2,0,0,1910,35,59,0.2,16.1,82,0.75,28,0,2500,58.8,41.2,0,0,2.5,1.3,30,40,100,100,1
19910730,232,4,35761,1,0,0,0,0,1,1,0,0,0,0,828,9,0,0,1910,35,59,0.2,16.1,84,0.75,30,0,2500,55,45,0,0,2.5,1.1,30,40,100,100,1
19911211,365,62,37018,1,0,0,0,0,1,1,0,0,0,1,816,2,2,0,1911,42.5,47,0.2,16.2,78,0.75,30,0,2100,56.2,43.8,0,0,2.5,1.2,33,40,110,100,0
19910809,366,63,39200,0,0,0,0,0,0,0,0,0,1,1,815,2,1,0,1910,40,68,0.2,14.8,90,1,30,0,1440,58.8,41.2,0,0,2.5,1,40,40,103.13,100,0
19910806,352,3,37371,1,0,0,0,0,0,1,0,0,0,1,816,2,0,0,1910,40,60,0.2,15,85,1,25,6.9,2100,54,39.1,0,0,2.5,1.2,35,40,103.13,100,0
19910924,367,31,39027,0,0,0,0,0,0,0,0,0,0,1,816,2,1,0,1911,50,65,0.2,16,80,0.5,28,12.5,1550,50,37.5,0,0,2.5,1.5,34,40,106.45,100,0
19910923,368,31,39027,0,0,0,0,0,0,0,0,0,1,1,816,9,1,0,1910,50,60,0.267,16,78,0.5,28,4.5,1520,53,42,0,0,2.5,1.5,34,40,106.2,100,0
19910915,369,15,37189,1,0,0,0,0,1,1,0,0,0,1,815,2,0,0,1910,40,63,0.233,15.8,80,0.75,30,10.5,2000,52.6,36.9,0,0,3,1,33,40,109.7,100,0
19910802,370,12,37510,1,0,0,0,0,1,1,0,0,0,1,815,9,1,0,1910,40,60,0.2,14.5,85,1,35,0,1250,58.8,41.2,2.5,0,1.5,1,30,40,100,100,0
19910719,307,27,37964,1,0,0,0,0,0,1,0,0,0,1,815,2,1,0,1910,40,69,0.2,14.5,76,0.625,22,0,1250,58.8,41.2,1,0,2.5,1,35,40,100,100,0
19910729,371,12,37510,1,0,0,0,0,1,1,0,0,1,1,815,2,1,0,1910,45,61,0.2,14,98,0.75,30,0,1600,58.8,41.2,2,0,2.4,0.9,30,40,100,100,0
19910729,39,27,37965,1,0,0,0,0,0,1,0,0,1,1,816,9,1,0,1910,55,61,0.283,21,78,1,28,0,1500,58.8,41.2,3,0,2.5,0.7,35,40,100,100,0
19911209,372,62,37018,1,0,0,0,0,1,1,0,0,0,1,816,9,2,0,1911,42.5,52,0.2,16,82,0.75,30,0,2150,58.8,41.2,0,0,2.5,1,33,40,110,100,0
19920105,373,5,34250,0,0,0,0,0,0,2,0,0,1,1,816,2,1,0,1911,50,47,0.2,15,80,0.625,28,0,1750,59,41,0,0,1,1,38,40,91.89,100,0
19920115,374,1,47301,0,0,0,0,0,0,0,0,0,0,1,816,2,1,0,1910,55,44,0.2,14.3,78,0.25,32,0,1650,56.8,43.2,3,0,2.5,2.5,40,40,100,100,0
19920114,374,1,47301,1,0,0,0,0,0,0,0,0,0,1,816,2,1,0,1911,55,43,0.2,15.2,78,0.75,32,8.2,1500,51,40.8,2,0,2.7,1.8,40,40,106.25,100,0
19920110,374,1,47301,0,0,0,0,0,0,0,0,0,0,1,816,2,1,0,1911,55,44,0.2,15,70,0.625,28,8.2,1700,51,40.8,0,0,2.5,2,40,40,100,100,0
19911104,375,23,35880,1,0,1,0,0,1,1,0,0,0,1,816,2,1,0,1910,40,38,0.2,16.5,85,0.625,30,4.3,1900,53.2,42.5,0,0,3,1,30,40,103.13,100,0
19911103,375,23,35880,1,0,1,0,0,1,1,0,0,0,1,816,2,0,0,1910,40,40,0.2,15.7,85,0.3125,27,4.3,2050,53.2,42.5,1,0,2.5,1.5,30,40,103.13,100,0
19911102,140,23,35880,1,0,1,0,0,1,1,0,0,0,1,816,2,0,0,1911,40,40,0.3,14.9,75,0.625,28,4.3,2000,53.2,42.5,4,0,2.5,1.5,30,40,117.86,100,0
19911203,376,0,25550,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,1911,40,47,0.2,14.5,85,0.75,25,10.5,1850,52.6,36.9,2,0,0,0,34,40,110,100,0
19910920,377,35,37068,1,0,0,0,0,1,1,0,0,0,0,821,2,0,0,1911,40,49,0.3,17,75,0.625,30,0,1600,58.8,41.2,0,0,2.5,0.65,33,40,109.6,100,0
19910822,378,30,35529,0,0,0,0,0,0,0,0,0,0,2,802,7,2,0,1911,47.5,58,0.217,13.1,70,0.75,55,10,1660,50,40,0,0,2.9,1,34,40,96.88,100,0
19920220,194,64,29442,0,0,0,0,0,0,2,0,0,0,1,816,2,0,0,1910,50,40,0.2,15.2,78,1,24,0,1850,58.8,41.2,0,0,2.9,1.1,40,40,103.13,100,0
19910724,379,10,35522,0,0,0,0,0,0,0,0,0,1,2,802,2,1,0,1911,40,65,0.2,15,80,0.625,50,10.4,1640,47.2,42.4,1,0,3,1.5,32,40,103.13,100,0
19910917,80,26,37575,1,0,0,0,0,1,1,0,0,0,0,824,2,0,0,1910,30,46,0.3,17,78,0.8125,30,0,1700,58.8,41.2,0,0,2.5,1.2,30,40,106.25,100,0
19920205,380,26,34272,0,0,0,0,0,1,1,0,0,0,0,824,9,0,0,1910,30,40,0.2,14,73,0.5625,30,0,1800,58.8,41.2,0,0,0,0,30,40,100,100,0
19910810,381,5,37001,0,0,0,0,0,0,0,0,0,0,2,802,7,1,0,1911,50,62,0.267,11.2,80,0.75,50,0,1570,58.8,41.2,0,0,3,1,38,40,103.23,100,0
19910817,265,30,35529,0,0,0,0,0,0,0,0,0,0,2,802,7,2,0,1910,45,63,0.267,15,80,0.75,50,0,1470,58.8,41.2,2,0,3,1,34,40,100,100,0
19910724,382,10,35522,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,1911,37.5,65,0.2,16,80,0.625,50,6.6,1640,54.9,38.5,3,0,3,1,32,40,103.13,100,0
19920208,383,3,34514,1,0,0,0,0,0,1,0,0,0,0,821,7,0,0,1910,40,39,0.2,15,83,0.625,30,0,2000,58.1,41.9,1,0,2.5,0.6,35,40,100,100,0
19920207,384,3,34514,1,0,0,0,0,0,1,0,0,0,0,821,7,0,0,1911,40,39,0.2,15,72,0.375,30,0,2000,58.1,41.9,1,0,2.5,0.3,35,40,109.9,100,0
19910730,121,0,25532,0,0,0,0,0,0,0,0,0,0,0,821,2,0,0,1910,40,59,0.25,15,80,0.75,40,13.3,1750,51,35.7,0,0,2.2,0.7,34,40,100,100,0
19920408,385,27,37998,1,0,0,0,0,0,1,0,0,0,1,815,2,0,0,1910,30,50,0.233,16.1,79,0.625,25,0,1400,50,35,0,0,2.5,1,34,40,106,100,0
19920402,386,8,23233,0,0,0,0,0,0,1,0,0,0,0,821,7,0,0,1911,40,40,0.3,14.5,72,0.625,34,0,1620,50,35,0,0,2.5,1.3,34,40,102,100,0
19920317,387,3,34518,1,0,0,0,0,0,1,0,0,1,0,821,7,0,0,1911,45,36,0.2,14,76,0.625,20,0,1700,50,35,0,0,2,0.9,34,40,100,100,0
19920402,388,65,34014,1,0,0,0,0,0,1,0,0,0,1,816,9,0,0,1910,40,40,0.3,15.5,75,0.75,25,0,1100,50,35,0,0,2.5,1,34,40,102.941,100,0
19920405,42,14,34227,1,0,0,0,0,1,1,0,0,0,0,824,9,0,0,1910,35,42,0.2,15,78,0.5625,40,0,1750,50,35,0,0,2.3,1,34,40,103,100,0
19920416,389,4,36423,1,0,0,0,0,1,1,0,0,0,1,815,2,0,0,1910,55,51,0.25,16.4,78,0.5,29,0,1800,50,35,0,0,1.5,1,34,40,100,100,0
19920326,390,4,34294,1,0,0,0,0,1,1,0,0,0,0,821,2,0,0,1910,35,48,0.267,16,72,0.75,20,0,1650,50,35,0,0,1.5,1.1,34,40,83.33,100,0
19920320,391,4,34293,1,0,0,0,0,1,1,0,0,0,1,816,2,0,0,1910,47.5,50,0.2,17,70,0.5,30,0,2000,50,35,0,0,2.2,0.7,34,40,103.225,100,0
19920515,377,23,34156,1,0,0,0,0,1,1,0,0,0,0,824,10,0,0,1911,40,52,0.2,13.5,85,0.75,30,0,1900,50,35,0,0,0,0,34,40,94.4,100,0
19920523,392,13,34453,1,0,0,0,0,0,1,0,0,0,0,827,2,2,0,1911,47.5,53,0.233,17,80,0.625,20,0,1850,50,35,0,0,2,1.5,34,40,105.7,100,0
19920529,393,13,34453,1,0,0,0,0,0,1,0,0,0,1,816,9,2,0,1910,50,56,0.3,15,80,0.1875,26,0,1950,50,35,0,0,2.5,1.5,34,40,102.857,100,0
19920530,394,66,34763,0,0,0,0,0,0,0,0,0,0,0,824,2,0,0,1911,55,56,0.3,21,80,0.875,35,0,1650,50,35,0,0,2.1,0.6,34,40,100,100,0
19920531,395,66,34763,0,0,0,0,0,0,0,0,0,0,0,824,2,0,0,1910,55,54,0.3,17.5,82,0.8125,28,0,1600,50,35,0,0,2.5,1,34,40,102.94,100,0
19920603,29,23,34157,1,0,0,0,0,0,0,0,0,0,0,824,2,0,0,1910,40,57,0.3,16,86,0.8125,30,0,1700,50,35,0,0,2.5,1,34,40,102.94,100,0
19920610,396,13,34465,1,0,0,0,0,1,1,0,0,0,1,816,1,2,0,1910,35,56,0.267,15.1,81,0.75,32,0,2000,50,35,0,0,2.5,1,34,40,102.94,100,0
19920705,397,3,34527,0,0,0,0,0,0,1,0,0,0,0,821,7,2,0,1910,50,66,0.3,14.8,80,0.625,30,0,1840,50,35,0,0,2.5,1,34,40,100,100,0
19920709,206,1,47304,0,0,0,0,0,0,0,0,0,0,1,815,9,1,0,1911,50,67,0.3,14.5,86,0.75,22,0,1300,50,35,0,0,2.5,2,34,40,102.77,100,0
19920808,398,67,36567,0,2,0,0,1,2,3,2,0,2,2,816,2,3,0,1910,55,62,0.333,14.5,84,0.75,23,0,1200,50,35,0,0,2.5,1,34,40,103.22,100,0
19920822,399,68,34533,0,2,0,0,1,3,4,2,0,3,0,821,2,4,0,1910,55,63,0.233,15.5,79,0.625,35,0,1760,50,35,0,0,2.4,1,34,40,106.25,100,0
19920826,400,69,34905,0,2,0,0,1,2,3,2,0,3,2,816,9,3,0,1910,55,67,0.3,15.1,80,0.75,28,0,1780,50,35,0,0,2.5,1,34,40,106.25,100,0
19920911,401,68,34534,0,2,0,0,1,3,4,2,0,3,0,821,7,5,0,1911,55,50,0.333,15.7,82,0.75,30,0,1850,50,35,0,0,2.5,1,34,40,103.22,100,0
19920915,402,68,34534,0,2,0,0,1,3,4,2,0,3,0,821,7,5,0,1911,55,60,0.3,15,82,0.5,22,0,1800,50,35,0,0,2.5,1,34,40,96.8,100,0
19920918,403,68,34534,0,2,0,0,1,3,4,2,0,3,0,821,7,5,0,1911,55,60,0.267,14.8,80,0.625,25,0,1850,50,35,0,0,2.5,1,34,40,96.9,100,0
19920920,404,68,34534,0,2,0,0,1,3,4,2,0,3,0,821,7,5,0,1911,55,56,0.3,14.1,82,0.625,40,0,1800,50,35,0,0,2.5,0.9,34,40,96.9,100,0
19920712,405,70,36568,0,2,0,0,1,3,4,2,0,0,2,816,2,3,0,1911,55,56,0.367,15.1,78,0.5,29,0,1320,50,35,0,0,2.5,1,34,40,96.9,100,0
19921001,406,71,36054,0,2,0,0,1,3,4,2,0,3,2,816,2,3,0,1911,55,47,0.2,15,85,0.5,24,0,1470,50,35,0,0,1.8,1.7,34,40,96.9,100,0
19921004,407,72,24780,0,2,0,0,1,3,4,2,0,3,0,821,7,4,0,1911,55,55,0.367,15.5,76,0.75,30,0,1750,50,35,0,0,2.5,1.2,34,40,96.9,100,0
19921125,408,67,36569,0,2,0,0,1,3,5,2,0,3,2,816,2,3,0,1910,55,53,0.3,14.2,72,1,28,0,1600,50,35,0,0,2.7,1.5,34,40,106.1,100,0
19921129,409,67,36569,0,2,0,0,1,3,5,2,0,3,2,816,2,3,0,1910,55,39,0.3,15.1,71,0.625,30,0,1700,50,35,0,0,2.5,1.5,34,40,106.1,100,0
19930113,410,73,47401,0,2,0,0,1,2,3,2,0,3,2,816,2,3,0,1911,55,46,0.3,17,80,0.25,25,0,1700,50,35,0,0,2.5,1.5,34,30,117.7,95,0
19930205,411,74,35502,0,2,0,0,1,3,4,0,0,3,2,815,2,5,0,1910,55,35,0.3,16.2,88,0.5,28,0,1750,50,35,0,0,2.3,1,34,40,106,100,0
19930217,412,75,35986,0,2,0,0,1,2,3,0,0,3,1,802,7,5,0,1910,55,40,0.333,14.5,70,0.75,60,0,1250,50,35,0,0,2,1.5,34,40,112.5,100,0
19930219,413,76,37046,0,2,0,0,1,2,3,0,0,3,1,802,7,3,0,1911,55,39,0.3,16,72,0.75,50,0,1350,50,35,0,0,2.5,2.2,34,40,106.6,95,0
19930227,414,71,35831,0,2,0,0,1,3,5,0,0,3,2,815,2,3,0,1911,55,40,0.3,16.5,84,0.625,26,0,1565,50,35,0,0,2.5,1,34,40,106.6,95,0
19930309,415,68,85725,0,2,0,0,1,3,4,0,0,3,0,821,7,4,0,1910,55,44,0.2,16.22,74,0.75,30,0,2200,50,35,0,0,2.8,0.8,34,40,106.6,95,0
19930407,416,77,35661,0,2,0,0,1,4,4,0,0,3,2,816,2,4,0,1910,55,47,0.233,16.5,86,0.25,20,0,1750,50,35,0,0,2.1,2.1,34,40,109.6,95,0
19930514,417,73,47403,0,2,0,0,1,2,3,0,0,3,2,816,2,3,0,1911,55,52,0.2,16,75,0.3125,25,0,1500,50,35,0,0,2.5,0.6,34,40,109.1,100,0
19930624,418,68,85741,0,2,0,0,1,4,4,0,0,0,2,816,2,4,0,1911,55,46,0.3,15,80,0.5,30,0,2020,50,35,0,0,2.9,0.5,34,40,110.3,100,0
19930906,419,68,85750,0,2,0,0,1,3,4,0,0,3,0,827,2,4,0,1911,55,54,0.3,16.5,88,0.75,25,0,1850,50,35,0,0,3,2,34,40,107.14,95,0
19930908,420,73,47405,0,2,0,0,1,2,3,0,0,3,2,815,2,3,0,1911,55,56,0.3,14,91,1.125,27,0,1650,50,35,0,0,3,1.5,34,40,100,95,0
19930915,421,77,37191,0,2,0,0,1,2,3,0,0,3,2,815,2,3,0,1911,55,50,0.2,16.5,74,0.625,34,0,1750,50,35,0,0,2.6,1,34,40,103.125,95,0
19930916,421,67,35069,0,2,0,0,1,2,3,0,0,3,2,816,9,3,0,1911,55,56,0.2,17,75,0.75,25,0,1600,50,35,0,0,2,1,34,40,103.125,95,0
19930928,422,77,37191,0,2,0,0,1,2,3,0,0,3,2,815,9,3,0,1910,55,55,0.2,17,95,0.625,27,0,1600,50,35,0,0,2.5,1,34,40,106.25,100,0
19931008,423,78,35425,0,2,0,0,1,3,4,0,0,3,0,821,7,4,0,1911,55,54,0.267,15.5,80,0.75,40,0,2000,50,35,0,0,1.8,1.3,34,40,107.14,100,0
19940904,424,79,71331,0,2,0,0,1,3,4,0,0,0,0,824,2,4,0,1911,55,54,0.2,15.5,78,0.8125,30,0,2100,50,35,0,0,1.2,1,34,40,97.05,100,0
19941004,425,68,85813,0,2,0,0,1,3,3,0,0,3,0,828,2,4,0,1910,55,53,0.2,17,73,0.75,35,0,2100,50,35,0,0,2.6,1.3,34,40,113.3,100,0
19941001,426,80,38240,0,2,0,0,1,4,4,0,0,2,0,828,2,4,0,1911,55,46,0.2,16,83,0.75,28,0,2400,50,35,0,0,2.5,1,34,40,112.5,100,0
19940927,427,80,38240,0,2,0,0,1,4,4,0,0,3,0,828,9,4,0,1911,55,60,0.2,14.9,76,1,30,0,2500,50,35,0,0,0.5,0.5,34,40,112.5,100,0
19941007,428,68,85813,0,2,0,0,1,3,4,0,0,0,0,827,2,4,0,1910,55,56,0.3,18.3,80,1,32,0,1900,50,35,0,0,2.5,1,34,40,110,100,0
19941005,429,68,85813,0,2,0,0,1,3,4,0,0,0,0,827,9,4,0,1910,55,52,0.2,18,82,1,25,0,1880,50,35,0,0,1,1,34,40,112.5,100,0
19941009,430,81,38064,0,2,0,0,1,3,3,0,0,3,2,815,1,4,0,1910,55,46,0.2,16.1,76,0.5,34,0,2100,50,35,0,0,0,0,34,40,110,100,0
19941009,401,68,85814,0,2,0,0,1,3,3,0,0,0,0,827,2,4,0,1910,55,46,0.3,16.5,70,1,34,0,1903,50,35,0,0,2.7,2.8,34,40,108,100,0
19941010,431,68,85814,0,2,0,0,1,3,4,0,0,0,0,828,2,4,0,1910,55,46,0.267,16.4,76,1,34,0,1903,50,35,0,0,1.5,2.3,34,40,108,100,0
19941010,432,81,38064,0,2,0,0,1,3,4,0,0,3,2,815,1,4,0,1910,55,46,0.2,14.2,75,0.75,25,0,2050,50,35,0,0,2.5,1,34,40,108.1,100,0
